time,charles,christina,yvonne,jonathan
2013-04-27T17:46:19,0,0,2,0
2013-04-27T17:46:24,2,5,3,0
2013-04-27T17:46:29,2,5,4,0
2013-04-27T17:46:34,2,5,4,0
2013-04-27T17:46:39,2,5,5,0
2013-04-27T17:46:44,2,5,4,1
2013-04-27T17:46:49,2,3,4,1
2013-04-27T17:46:54,0,3,4,2
2013-04-27T17:46:59,2,8,4,2
2013-04-27T17:47:04,7,5,2,0
2013-04-27T17:47:09,2,4,4,2
2013-04-27T17:47:14,2,4,4,0
2013-04-27T17:47:19,2,5,4,0
2013-04-27T17:47:24,2,8,4,2
2013-04-27T17:47:29,2,8,4,2
2013-04-27T17:47:34,2,5,4,5
2013-04-27T17:47:39,2,8,4,5
2013-04-27T17:47:44,2,5,4,5
2013-04-27T17:47:49,2,2,4,1
2013-04-27T17:47:54,2,2,4,0
2013-04-27T17:47:59,2,2,4,1
2013-04-27T17:48:04,2,2,4,0
2013-04-27T17:48:09,2,2,4,0
2013-04-27T17:48:14,2,2,1,0
2013-04-27T17:48:19,2,4,1,0
2013-04-27T17:48:24,2,1,4,0
2013-04-27T17:48:29,2,1,1,1
2013-04-27T17:48:34,1,1,1,0
2013-04-27T17:48:39,1,1,1,0
2013-04-27T17:48:44,2,1,1,0
2013-04-27T17:48:49,2,1,1,1
2013-04-27T17:48:54,2,1,1,2
2013-04-27T17:48:59,2,1,1,2
2013-04-27T17:49:04,2,2,1,2
2013-04-27T17:49:09,2,2,1,2
2013-04-27T17:49:14,2,2,1,2
2013-04-27T17:49:19,7,2,2,2
2013-04-27T17:49:24,8,2,2,2
2013-04-27T17:49:29,8,2,2,2
2013-04-27T17:49:34,8,2,1,2
2013-04-27T17:49:39,8,2,1,2
2013-04-27T17:49:44,8,2,1,1
2013-04-27T17:49:49,8,1,1,1
2013-04-27T17:49:54,8,1,1,1
2013-04-27T17:49:59,8,1,1,1
2013-04-27T17:50:04,8,1,1,1
2013-04-27T17:50:09,8,1,1,1
2013-04-27T17:50:14,6,1,1,7
2013-04-27T17:50:19,6,0,1,7
2013-04-27T17:50:24,7,0,1,6
2013-04-27T17:50:29,0,0,1,6
2013-04-27T17:50:34,0,0,1,6
2013-04-27T17:50:39,0,0,1,6
2013-04-27T17:50:44,0,0,2,6
2013-04-27T17:50:49,5,0,2,6
2013-04-27T17:50:54,5,0,2,6
2013-04-27T17:50:59,5,5,2,6
2013-04-27T17:51:04,5,1,2,6
2013-04-27T17:51:09,5,0,0,6
2013-04-27T17:51:14,5,0,0,6
2013-04-27T17:51:19,5,0,2,7
2013-04-27T17:51:24,5,0,2,6
2013-04-27T17:51:29,5,0,2,6
2013-04-27T17:51:34,5,5,2,6
2013-04-27T17:51:39,5,4,4,6
2013-04-27T17:51:44,5,5,4,6
2013-04-27T17:51:49,6,4,4,6
2013-04-27T17:51:54,5,4,4,6
2013-04-27T17:51:59,7,3,5,6
2013-04-27T17:52:04,5,4,4,6
2013-04-27T17:52:09,5,4,4,6
2013-04-27T17:52:14,5,4,3,6
2013-04-27T17:52:19,5,3,3,6
2013-04-27T17:52:24,5,3,3,6
2013-04-27T17:52:29,5,3,3,6
2013-04-27T17:52:34,5,3,4,6
2013-04-27T17:52:39,5,3,4,6
2013-04-27T17:52:44,7,3,4,6
2013-04-27T17:52:49,7,3,3,6
2013-04-27T17:52:54,7,3,4,7
2013-04-27T17:52:59,7,3,4,5
2013-04-27T17:53:04,7,0,5,2
2013-04-27T17:53:09,7,4,4,2
2013-04-27T17:53:14,7,0,3,2
2013-04-27T17:53:19,3,3,4,2
2013-04-27T17:53:24,3,3,4,1
2013-04-27T17:53:29,3,3,3,2
2013-04-27T17:53:34,3,3,3,1
2013-04-27T17:53:39,3,3,4,3
2013-04-27T17:53:44,2,3,1,3
2013-04-27T17:53:49,2,0,1,3
2013-04-27T17:53:54,3,3,1,3
2013-04-27T17:53:59,3,3,1,3
2013-04-27T17:54:04,3,5,1,3
2013-04-27T17:54:09,3,5,1,3
2013-04-27T17:54:14,3,5,1,1
2013-04-27T17:54:19,3,5,0,4
2013-04-27T17:54:24,3,5,1,1
2013-04-27T17:54:29,3,2,1,2
2013-04-27T17:54:34,3,2,0,2
2013-04-27T17:54:39,1,2,1,2
2013-04-27T17:54:44,5,5,1,4
2013-04-27T17:54:49,5,4,0,2
2013-04-27T17:54:54,5,4,1,7
2013-04-27T17:54:59,7,5,0,5
2013-04-27T17:55:04,1,4,1,5
2013-04-27T17:55:09,1,0,1,5
2013-04-27T17:55:14,1,5,1,5
2013-04-27T17:55:19,1,5,0,5
2013-04-27T17:55:24,1,8,1,5
2013-04-27T17:55:29,1,4,0,7
2013-04-27T17:55:34,1,4,5,6
2013-04-27T17:55:39,9,0,4,9
2013-04-27T17:55:44,1,0,1,5
2013-04-27T17:55:49,1,0,1,5
2013-04-27T17:55:54,1,2,0,4
2013-04-27T17:55:59,1,2,5,3
2013-04-27T17:56:04,1,3,1,3
2013-04-27T17:56:09,0,7,1,3
2013-04-27T17:56:14,5,7,1,2
2013-04-27T17:56:19,5,8,4,2
2013-04-27T17:56:24,5,1,0,2
2013-04-27T17:56:29,5,1,0,2
2013-04-27T17:56:34,7,1,0,1
2013-04-27T17:56:39,7,1,0,1
2013-04-27T17:56:44,7,1,1,7
2013-04-27T17:56:49,7,2,0,1
2013-04-27T17:56:54,7,2,0,7
2013-04-27T17:56:59,7,2,2,7
2013-04-27T17:57:04,7,2,0,3
2013-04-27T17:57:09,7,2,2,3
2013-04-27T17:57:14,0,2,0,2
2013-04-27T17:57:19,1,2,0,2
2013-04-27T17:57:24,1,2,0,8
2013-04-27T17:57:29,1,0,2,8
2013-04-27T17:57:34,1,2,2,8
2013-04-27T17:57:39,1,2,0,8
2013-04-27T17:57:44,1,2,2,8
2013-04-27T17:57:49,1,2,2,8
2013-04-27T17:57:54,1,2,2,8
2013-04-27T17:57:59,1,2,0,8
